[INFO] [1785745017.397594472] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
[INFO] [1785745165.378988295] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745167.379467481] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745169.879335856] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745171.879719471] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745174.379668108] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745176.878752455] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745178.878926801] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745180.879412202] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745183.379069074] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745185.379404894] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745187.879562044] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745189.879594391] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745192.378599710] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745194.379234646] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745196.380139988] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745198.878875437] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745200.880911127] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745203.379160947] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745205.379310433] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745207.878494539] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745209.878757600] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745211.879247151] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745214.379544524] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745216.379698391] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745218.878730875] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745220.878863818] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745222.879321568] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745225.379577443] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745227.878450660] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745229.222714196] [cartesian_streamer]: Graceful shutdown: tắt Point Queue Mode trước khi thoát...
[INFO] [1785745229.223032120] [cartesian_streamer]: Robot chưa enable, không cần stop_traj_mode.
[INFO] [1785745229.223322255] [cartesian_streamer]: Shutdown hoàn tất. Tủ điện sẽ KHÔNG bị alarm.
