[INFO] [1785742505.171299800] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
[INFO] [1785742654.654339682] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742657.153633135] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742659.154472863] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742661.155005700] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742663.655126467] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742666.154221684] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742668.155458987] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742670.655049378] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742673.154833077] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742675.655108241] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742678.153787781] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742680.155157537] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742682.654763754] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742685.154227216] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742687.154687490] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742689.154705784] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742691.654355716] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742694.154858681] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742696.654923018] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742699.154762833] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742701.654140794] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742704.154611077] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742706.155097755] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742708.653962604] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742710.654573555] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742713.154235830] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742715.154745002] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742717.155225442] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742719.654776170] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742722.154719852] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742724.654360872] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742727.154710067] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742729.653379687] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742731.654883831] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742734.153793305] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742736.154932677] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742738.653884524] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742740.654905931] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742742.655142660] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742745.154267441] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742747.155221007] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742749.654693702] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742752.154496146] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742754.653694530] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742756.653975607] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742758.654513142] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742761.154234949] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742763.654140365] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742766.154169885] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742768.653702468] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742770.653993962] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742772.654097712] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742774.654507906] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742777.154527132] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742779.654221962] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742781.655056701] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742784.154772479] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742786.654116464] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742789.154874478] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742791.654043973] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742793.654655347] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742796.154511262] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742798.154791453] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742800.155054380] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742802.654869939] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742805.154418562] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742807.654394176] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742809.655019025] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742812.154307364] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742814.155176424] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742816.155228941] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742818.654122808] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742820.654225813] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742823.154835254] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742825.155200669] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742827.654022321] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742829.655195250] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742832.154940634] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742834.655241926] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742837.155080042] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742839.654852047] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742842.154825445] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742844.654366424] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742846.655030017] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742849.154442936] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742851.155219660] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742853.653774497] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742855.654602762] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742857.654962163] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742860.153943694] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742862.154364012] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742864.654063099] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742866.654159638] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742869.154230498] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742871.654366785] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742874.154000167] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742876.154383891] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742878.654183150] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742881.154185751] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742883.154288743] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742885.654096207] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742888.154261257] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742890.654504057] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742893.153904842] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742895.153949071] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742897.153970409] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742899.154154373] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742901.654129028] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742903.654434714] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742906.154432810] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742908.154655706] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742910.155000589] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742912.654193281] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742914.654379708] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742917.154441984] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742919.653829525] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742921.654343074] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742924.153851902] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742926.154468506] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742928.654752777] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742931.154388924] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742933.154739650] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742935.653939303] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742937.654424015] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742940.154252147] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742942.154276441] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742944.653920404] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742947.154830194] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742949.155974609] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742951.654185123] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742953.654280091] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742955.654522472] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742958.154196381] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742960.654383462] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742962.654616426] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742965.154374577] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742967.654154678] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742970.154072440] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742972.154636373] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742974.654266626] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742976.654257975] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742979.153779821] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742981.154229284] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742983.654203129] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742986.154658454] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742988.653812359] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742990.654023076] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742992.655373121] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742995.154009566] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742997.154115878] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785742999.154449817] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743001.653978629] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743004.155191920] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743006.654122095] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743009.153975168] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743011.155982112] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743013.653910991] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743015.654085171] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743017.654098692] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743019.654422910] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743022.154447586] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743024.654237537] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743027.154332411] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743029.653816977] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743031.654205289] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743034.154135349] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743036.154159324] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743038.154731752] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743040.654389710] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743043.154021925] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743045.154821411] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743047.654423606] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743050.154754673] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743052.654058288] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743054.654104379] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743056.654362844] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743058.654519403] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743061.154391306] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743063.654180214] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743065.654205073] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743068.154389796] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743070.653872097] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743073.154137473] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743075.154751737] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743077.654542790] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743080.154604627] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743082.154947362] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743084.654507872] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743087.154037697] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743089.154233711] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743091.654172897] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743094.154010782] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743096.654118800] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743098.654207410] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743101.154094348] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743103.154512520] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743105.653829719] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743107.653944889] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743109.654561420] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743112.154255878] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743114.654188306] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743117.153853865] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743119.154331971] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743121.654350020] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743124.154119745] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743126.654981059] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743129.154354871] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743131.154604398] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743133.654025472] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743135.654617144] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743138.153824631] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743140.154265075] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743142.653747694] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743144.653968072] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743146.654175907] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743149.153638784] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743151.154237263] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743153.654161205] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743156.154281062] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743158.653558906] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743160.653821570] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743162.654181540] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743165.154127755] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743167.154335565] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743169.154521206] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743171.653947469] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743173.654201961] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743176.154621002] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743178.654393716] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743181.154119532] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743183.154340637] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743185.654664702] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743188.154096201] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743190.154284302] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743192.653858157] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743194.654191084] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743196.654424442] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743199.153985288] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743201.154144345] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743203.154199938] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743205.654279019] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743208.154121552] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743210.654410086] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743213.154265895] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743215.653950802] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743217.654108537] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743220.154317514] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743222.154642778] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743224.654138297] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743226.654178431] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743228.654254302] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743230.654741753] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743233.154222809] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743235.654278882] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743238.154125307] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743240.654797388] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743243.153952819] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743245.154026915] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743247.654365467] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743250.154273916] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743252.154319731] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743254.154347416] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743256.653820765] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743259.153539808] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743261.153985311] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743263.653880064] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743265.653973738] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743267.653988696] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743270.154258288] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743272.654041571] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743274.654802221] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743277.154325345] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743279.653741490] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743281.653979628] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743283.654050237] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743285.654207239] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743288.154110627] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743290.154770533] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743292.654172942] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743295.154630578] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743297.653491966] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743299.653838058] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743301.654215767] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743304.154018179] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743306.154312689] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743308.154433162] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743310.654150037] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743313.154238500] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743315.154545160] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743317.653640680] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743319.653958923] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743321.654543342] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743324.154228831] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743326.154269248] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743328.654090665] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743330.654286544] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743332.654330952] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743335.154290032] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743337.154607684] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743339.654242686] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743342.153993359] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743344.154171607] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743346.653862376] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743348.654037596] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785743350.654302618] [cartesian_streamer]: Chờ /joint_states...
