[INFO] [1785744571.942805506] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
[INFO] [1785744721.423412605] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744723.423668792] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744725.924086677] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744728.424148420] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744730.923879245] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744733.423373295] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744735.423834192] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744737.424141151] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744739.426326047] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744741.923469328] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744744.423266139] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744746.423541815] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744748.424096323] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744750.923875851] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744753.423631024] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744755.923797556] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744757.923821359] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744760.423775910] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744762.923698067] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744765.423570570] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744767.423633225] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744769.423784560] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744771.923581114] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744773.923709075] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744776.423704493] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744778.923613395] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744780.923911855] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744783.423306547] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744785.423493403] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744787.423660081] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744789.923655133] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744791.923926677] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744793.923924021] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744796.424040654] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744798.923942285] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744801.423405800] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744803.423528461] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744805.423611704] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744807.923454937] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744809.923546873] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744812.423789055] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744814.923630089] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744816.923800303] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744819.423450334] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744821.924346816] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744824.423113607] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744826.423136484] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744828.423964659] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744830.924137351] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744833.423664913] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744835.923912193] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744838.423639189] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744840.923421901] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744842.924841386] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744845.423554864] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744847.423747009] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744849.923599605] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744852.423496076] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744854.924009429] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744857.423903668] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744859.923056820] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744861.923510290] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744863.924328308] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744866.424624025] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744868.923614713] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744870.923723434] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744872.923750906] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744875.423312231] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744877.423662103] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744879.923420412] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744881.923580208] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744883.923841372] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744886.423756580] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744888.923784858] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744891.423500445] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744893.923181603] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744895.923663814] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744897.923842192] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744900.423466802] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744902.423514865] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744904.423616285] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744906.423782030] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744908.923935951] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744910.924110997] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744912.924218028] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744915.423667897] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744917.923436849] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744919.923963597] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744922.423607076] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744924.924063123] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744927.423532183] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744929.923811036] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744932.423850058] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744934.923928299] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744937.423489164] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744939.423652614] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744941.923670738] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744943.923943956] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744946.423502851] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744948.423966971] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744950.924030946] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744953.422944641] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744955.423512845] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744957.423935364] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744959.923073611] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744961.924288173] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744964.423104941] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744966.423627665] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744968.923725144] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744971.423713890] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744973.923075305] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744975.923882330] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744977.923968845] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744980.423687245] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744982.923256692] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744984.923533932] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744986.923998137] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744989.423394059] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744991.423425507] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744993.923835030] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785744995.565107261] [cartesian_streamer]: Graceful shutdown: tắt Point Queue Mode trước khi thoát...
[INFO] [1785744995.565568848] [cartesian_streamer]: Robot chưa enable, không cần stop_traj_mode.
[INFO] [1785744995.565853379] [cartesian_streamer]: Shutdown hoàn tất. Tủ điện sẽ KHÔNG bị alarm.
