[INFO] [1786351461.200420196] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
[INFO] [1786351610.182890605] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351612.182987897] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351614.183179118] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351616.183729747] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351618.682829101] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351620.683179013] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351623.182685528] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351625.183047763] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351627.183284977] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351629.183285780] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351631.682960600] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351634.183296551] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351636.682167855] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351638.682734370] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351641.182915806] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351643.682969183] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351646.182949953] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351648.682449671] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351650.683296719] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351653.182057224] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351655.683077098] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351657.683121433] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351660.182739521] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351662.183229960] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351664.183364122] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351666.682964427] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351669.182767531] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351671.183223610] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351673.682384763] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351675.682731754] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351678.182854305] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351680.682465024] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351682.683138379] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351685.182290951] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351687.183287318] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351689.682742782] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351691.682925649] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351694.182608081] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351696.182635883] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351698.682935484] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351700.683001924] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351703.182994541] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351705.682689017] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351707.683034620] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351709.683065424] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351712.183452473] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351714.683031354] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351716.683412885] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351719.183133041] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351721.683263334] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351724.182224972] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351726.182654856] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351728.182812569] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351730.182872639] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351732.684965157] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351735.183494768] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351737.682568327] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351739.682664867] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351741.682914724] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351743.683021915] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351745.684220663] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351748.182779815] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351750.182793294] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351752.183300809] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351754.682938295] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351756.683293397] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351759.182988920] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351761.183156193] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351763.682249254] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351765.682905998] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351768.182749104] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351770.182746954] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351772.682666983] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351774.682994674] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351777.182761302] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351779.682360842] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351781.682664100] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351783.682676703] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351785.682669319] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351787.683227956] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351790.182734044] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351792.682020455] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351794.682924382] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351797.182670582] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351799.183701038] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351801.683242051] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351804.183278325] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351806.683103607] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351809.183457215] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351811.682907084] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351813.683344676] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351816.182429153] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351818.182801492] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351820.183506083] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351822.682399449] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351824.682678862] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351826.683189197] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351828.683297326] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351831.182959290] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351833.682931390] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351836.182474419] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351838.183030301] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351840.183166623] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351842.183240488] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351844.682802518] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351846.683432374] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351848.683680463] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351851.182809465] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351853.183609820] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351855.682944371] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351858.182726475] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351860.183122740] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351862.183211907] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351864.683319695] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351867.182026418] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351869.182351666] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351871.182384524] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351873.182731569] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351875.183405507] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351877.683494846] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351880.182736308] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351882.182859850] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351884.681978214] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351886.682389534] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351888.683256707] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351890.683240369] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351892.683713359] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351895.182727356] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351897.183126515] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351899.682585430] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351901.682994665] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351904.183566118] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351906.682907244] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351908.683285227] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351911.182625803] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351913.182788308] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351915.683364334] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351918.183093002] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351920.683185344] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351922.683232779] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351925.182892239] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351927.682234676] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351929.682294920] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351931.682291091] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351933.682795563] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351935.682804221] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351937.682926160] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351939.683264501] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351942.183421241] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351944.683465301] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351947.182819587] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351949.182875192] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351951.682657681] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351954.183182584] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351956.682849959] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351958.682884216] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351961.182441624] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351963.182526311] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351965.182808675] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351967.682744761] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351970.183220790] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351972.683023687] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351975.183346550] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351977.683251419] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351980.183120360] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351982.682681525] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351984.682902489] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351987.183003304] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351989.183035578] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351991.682913904] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351994.183324169] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351996.682317564] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786351998.683443240] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352001.182943514] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352003.183189103] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352005.682941879] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352008.182620325] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352010.682302087] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352012.683246878] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352015.183330591] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352017.682349846] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352019.682408075] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352021.682647129] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1786352023.446665740] [cartesian_streamer]: Nhận joint_states: ['1.571', '0.126', '-1.047', '-0.000', '-0.384', '-0.002']
[INFO] [1786352023.682838660] [cartesian_streamer]: ⚡ Simulation mode: Bỏ qua FK cross-validation, ÉP DÙNG Local IK.
   (MoveIt không có planning library trong môi trường giả lập)
[INFO] [1786352023.683473030] [cartesian_streamer]: Đã nhận joint_states. EE hiện tại: (-0.1620, 0.2833, 0.3783). IK mode: Local DLS. Chờ Enable Robot từ UI...
[INFO] [1786352122.642607978] [cartesian_streamer]: Disable Robot: dừng stream, tắt traj mode...
[INFO] [1786352122.643709999] [cartesian_streamer]: ✗ Robot DISABLED.
